339 g06-037h-05-02_339_the
116 b05-032-07-02_116_took
0 a05-000-03-03_0_aim
567 p03-103-03-04_567_holiday
202 e06-037-05-00_202_when
531 m02-090-01-09_531_heart
247 e07-083-04-08_247_headlines
638 r02-006-06-04_638_were
60 a04-031-07-08_60_hope
1 a01-000x-03-03_1_down
268 f03-174-00-10_268_are
659 r03-026-00-07_659_Victorian
0 a01-058u-08-04_0_German
210 e01-014-06-03_210_gown
65 a05-009-03-02_65_with
301 g01-083-09-09_301_-
178 d01-060-02-04_178_British
128 c06-128-07-06_128_the
64 a04-096-02-00_64_"""
215 e01-102-03-08_215_while
548 m04-180-05-09_548_dark
332 g06-031a-00-08_332_wrote
178 d01-060-09-04_178_editorial
343 g06-031l-01-03_343_I
341 g06-011j-09-01_341_-
113 b04-181-00-02_113_no
85 a06-134-03-09_85_Germany
125 b06-056-02-05_125_next
521 m02-052-04-05_521_such
154 c03-087e-06-04_154_we
85 a06-124-04-04_85_banks'
668 r03-110-05-07_668_got
25 a02-020-02-04_25_Mr.
237 e04-068-02-07_237_be
644 r02-065-05-05_644_Bank
28 a02-050-03-08_28_.
327 g04-081-01-03_327_to
635 r06-018-04-04_635_like
90 b01-049-02-00_90_the
145 c02-056-08-07_145_.
336 g06-037e-05-03_336_his
9 a01-026-04-02_9_by
0 a05-108-05-08_0_Mr.
278 f04-046-00-05_278_beside
5 a01-030-06-10_5_the
153 c03-016d-05-00_153_sordid
650 r02-109-06-02_650_get
519 m01-160-05-03_519_a
259 f02-017-03-00_259_experience
152 c03-003c-03-03_152_and
336 g06-050e-06-10_336_.
332 g06-026a-01-06_332_the
606 p02-131-01-06_606_you
128 b06-019-00-01_128_process
109 b04-075-03-10_109_fine
25 a02-017-02-07_25_G.
336 g06-050e-01-09_336_In
16 a01-077-00-04_16_is
328 g04-088-10-00_328_clamour
274 h04-025-00-06_274_from
331 g05-087-02-04_331_evidently
247 e07-076-02-01_247_,
176 d01-024-06-08_176_best
671 r06-130-09-01_671_when
108 b04-040-02-08_108_them
273 g04-011-03-06_273_and
17 b01-057-07-07_17_most
343 g06-042l-00-12_343_in
37 a02-111-02-00_37_Then
635 r06-027-00-01_635_they
344 g06-045m-05-00_344_France
344 g06-018m-03-13_344_this
130 b06-032-04-06_130_Western
120 b05-079-01-03_120_a
582 n04-044-02-04_582_generation
336 g06-026e-02-11_336_he
272 f04-016-03-04_272_7.42
336 g06-047e-00-08_336_Francis
0 a05-125-02-01_0_of
0 a05-058-06-05_0_of
0 a05-053-00-01_0_decided
272 f04-016-05-02_272_.
635 r06-003-05-02_635_furnished
5 a01-011-02-00_5_National
133 c06-116-06-03_133_So
324 g04-060-05-09_324_by
133 b06-064-10-01_133_policy
66 a06-000-01-02_66_speculators
567 p03-112-04-02_567_-
48 a03-030-02-01_48_simply
670 r06-035-05-02_670_out
333 g06-018b-02-03_333_the
150 c03-096a-05-03_150_is
232 e04-019-07-04_232_on
202 d06-000-07-02_202_for
174 d06-050-00-04_174_being
49 a03-034-05-02_49_the
192 d04-071-04-00_192_the
152 c03-003c-02-03_152_it
126 b06-036-04-03_126_power
152 c03-087c-06-08_152_Mr.
670 r06-062-01-04_670_the
115 b05-017-01-00_115_took
624 p03-121-03-01_624_keep
112 b04-154-01-04_112_Rhodesian
117 b05-045-07-06_117_between
135 c01-009-08-06_135_composer
72 a06-039-04-00_72_Marshal
69 a06-020-02-01_69_that
69 a06-020-02-04_69_official
0 a05-116-05-00_0_#
97 b02-097-02-03_97_meeting
332 g06-011a-10-02_332_'
202 d06-000-04-06_202_it
544 m04-007-00-10_544_too
341 g06-018j-02-07_341_he
139 c02-007-03-00_139_is
125 b06-056-09-07_125_the
112 b04-147-02-08_112_Mr.
153 c03-003d-03-08_153_charac-
254 f01-085-05-05_254_the
42 a03-011-08-02_42_identical
86 a06-152-09-02_86_total
24 a02-012-00-05_24_experienced
339 g06-037h-08-03_339_he
670 r06-035-02-01_670_used
342 g06-018k-05-08_342_has
94 b01-127-07-04_94_.
0 a01-026u-06-00_0_the
154 c03-087e-01-06_154_to
334 g06-026c-01-08_334_Chambre
586 n04-195-03-11_586_with
93 b01-122-02-03_93_hopes
605 p02-127-05-05_605_beginning
60 a04-039-01-00_60_Mr.
151 c03-087b-04-03_151_complete
91 b01-079-07-07_91_instructed
87 b01-009-04-06_87_who
642 r02-054-04-00_642_and
273 g04-014-00-01_273_was
334 g06-047c-03-06_334_an
217 f01-139-03-01_217_although
0 a01-128u-01-05_0_-
17 a01-087-04-05_17_inciting
0 a05-053-10-04_0_of
95 b02-013-09-05_95_talks
540 m03-062-04-06_540_have
671 r06-121-10-07_671_it
340 g06-037i-00-05_340_that
671 r06-103-01-01_671_the
86 a06-152-05-05_86_Mr.
152 c03-007c-00-05_152_Mr.
219 e02-014-05-04_219_to
85 a06-157-03-04_85_private
133 b06-064-03-02_133_bases
107 b04-020-02-06_107_have
544 m04-012-07-06_544_was
0 a05-000-03-07_0_produce
338 g06-026g-04-03_338_government
340 g06-050i-01-02_340_,
133 c06-116-03-03_133_sense
333 g06-018b-08-03_333_the
163 c04-061-05-00_163_humour
335 g06-045d-05-05_335_founder
150 c03-000a-04-01_150_with
272 f04-011-06-08_272_Her
635 r06-007-04-04_635_,
94 b01-132-04-05_94_be
0 a05-039-03-01_0_of
164 c04-075-05-15_164_weren't
66 a06-004-05-06_66_within
18 a01-113-01-04_18_from
95 b02-013-07-07_95_is
0 a01-058u-04-00_0_the
94 b01-132-08-01_94_as
544 m04-012-08-03_544_home
652 r02-127-03-02_652_stairs
44 a03-017-04-01_44_.
328 g04-088-02-06_328_as
76 a06-064-01-03_76_support
92 b01-089-09-01_92_that
551 n06-175-01-05_551_meeting
344 g06-011m-03-11_344_,
336 g06-045e-04-05_336_being
130 c06-031-06-04_130_his
87 b01-009-00-00_87_The
344 g06-037m-00-04_344_,
108 b04-040-02-02_108_best
278 f04-046-03-03_278_borrowed
130 c06-000-03-06_130_congregation
153 c03-094d-10-03_153_colour
111 b04-107-02-05_111_and
239 h04-000-08-04_239_,
161 c04-039-02-07_161_a
582 n04-022-06-03_582_Portsmouth
328 g04-092-08-00_328_it
232 e04-022-05-08_232_pinned
34 a02-078-07-03_34_UNIP
670 r06-070-02-02_670_swim
5 a01-011-02-07_5_in
129 c06-103-03-05_129_sharp
50 a03-037-04-07_50_British
341 g06-047j-02-08_341_a
62 a04-069-01-00_62_Prime
670 r06-076-03-03_670_,
150 c03-007a-04-03_150_the
31 a02-062-05-06_31_Lady
671 r06-130-03-00_671_by
61 a04-047-03-10_61_and
125 c06-020-05-09_125_'ll
117 b05-042-08-01_117_but
174 d06-050-03-00_174_with
93 b01-122-03-04_93_.
635 p06-248-02-11_635_.
128 c06-128-00-00_128_ON
36 a02-086-07-02_36_stop
670 r06-076-07-07_670_the
32 a02-067-02-02_32_and
62 a04-069-00-07_62_the
158 c04-008-03-07_158_chance
129 c06-138-09-00_129_and
84 a06-128-07-02_84_in
310 g03-016-01-07_310_1,000,000"
139 c02-017-03-00_139_table
174 d06-015-00-07_174_one
671 r06-137-07-08_671_'
259 f02-033-00-02_259_do
0 a01-117u-03-02_0_service
104 b03-104-09-04_104_fahrenheit
28 a02-050-05-03_28_Consultative
653 r02-131-03-03_653_in
0 a05-099-07-04_0_of
202 e06-037-02-01_202_fisheries
269 f03-182-02-03_269_you
12 a01-049-01-04_12_telling
0 a05-025-06-04_0_believes
641 r02-038-00-05_641_.
273 g04-011-06-07_273_as
202 e06-037-04-06_202_,
336 g06-050e-05-09_336_persevering
671 r06-106-07-02_671_ever
153 c03-096d-03-05_153_spite
126 b06-036-01-07_126_keep
233 e04-026-03-08_233_with
519 m01-160-03-02_519_find
49 a03-034-02-06_49_accomplishments
343 g06-045l-03-05_343_France
152 c03-007c-01-01_152_town
112 b04-134-09-03_112_time
171 c04-160-06-04_171_100
131 b06-068-10-00_131_Gaitskellism
337 g06-018f-05-10_337_fire
339 g06-018h-01-08_339_winter
89 b01-033-01-04_89_warmth
671 r06-126-04-02_671_New
338 g06-031g-04-04_338_Ultratoryism
671 r06-106-01-03_671_my
26 a02-093-00-07_26_top
111 b04-107-01-01_111_Rhodesia
71 a06-036-06-05_71_treatment
670 r06-053-03-01_670_blackbird
118 h05-012-03-08_118_cost
112 b04-140-07-03_112_question
323 g04-055-01-10_323_houses
153 c03-000d-05-07_153_advantages
0 a01-077u-02-00_0_Joyce
150 c03-021a-05-01_150_a
72 a06-039-01-04_72_here
159 c04-017-04-05_159_by-passed
645 r02-070-02-02_645_.
202 d06-000-02-02_202_,
664 r03-065-00-07_664_it
85 a06-124-04-00_85_than
254 f01-085-02-09_254_most
659 r03-026-06-11_659_the
29 a02-053-07-07_29_.
332 g06-050a-01-03_332_,
154 c03-016e-05-04_154_she
87 b01-000-04-02_87_London
174 d06-030-02-02_174_.
670 r06-076-00-03_670_that
108 b04-047-01-08_108_the
0 a01-132x-07-02_0_still
660 r03-030-02-01_660_this
231 e04-015-02-08_231_two
166 c04-098-01-03_166_pianist
147 c02-078-02-06_147_Much
119 b05-074-06-01_119_"""
340 g06-047i-04-04_340_cities
344 g06-050m-08-06_344_to
158 e04-000-02-03_158_this
212 e01-029-03-02_212_striking
335 g06-026d-05-05_335_Wellington
337 g06-042f-00-12_337_in
112 b04-140-04-02_112_Throughout
670 r06-035-01-02_670_Lawrence
527 m02-075-00-06_527_He
87 b01-009-03-01_87_that
251 f01-066-05-09_251_believe
246 e07-072-06-02_246_they
145 c02-056-07-06_145_more
5 a01-030-02-12_5_"""
128 b06-071-01-01_128_to
114 b04-187-05-03_114_has
334 g06-037c-09-05_334_before
0 a01-026u-06-01_0_United
150 c03-016a-02-00_150_girl
667 r03-096-02-03_667_a
152 c03-094c-02-07_152_editor
39 a02-120-03-03_39_down
125 b06-056-05-06_125_way
340 g06-047i-00-01_340_remarkable
150 c03-081a-09-02_150_and
0 a03-080-00-03_0_spokesman
333 g06-031b-08-00_333_which
61 a04-059-02-09_61_sited
18 a01-107-00-00_18_We
18 a01-107-04-12_18_.
332 g06-031a-01-04_332_I
241 e04-091-02-07_241_over
42 a03-011-00-02_42_now
338 g06-037g-04-08_338_effective
666 r03-090-04-03_666_four
25 a02-020-04-05_25_abroad
241 e04-099-02-08_241_your
274 h04-025-00-04_274_range
25 a02-024-03-11_25_af-
567 n02-098-02-00_567_out
153 c03-000d-02-02_153_tomorrow
112 b04-134-00-01_112_expansion
150 c03-021a-04-01_150_much
58 a04-000-01-06_58_the
574 n03-079-06-00_574_blouse
548 m04-145-07-03_548_?
26 a02-090-00-11_26_absent
337 g06-031f-02-00_337_be
83 a06-114-07-00_83_On
49 a03-034-04-07_49_is
335 g06-037d-01-03_335_go
9 a01-020-01-02_9_despite
255 f01-135-09-02_255_that
336 g06-031e-02-02_336_country
586 n04-183-04-10_586_"""
0 a01-117u-08-01_0_Mr.
153 c03-081d-03-04_153_her
567 p03-057-08-11_567_at
344 g06-011m-02-01_344_as
644 r02-065-01-09_644_eye
217 f01-139-06-02_217_the
8 a01-014x-03-03_8_to
548 m04-164-02-02_548_you
343 g06-026l-01-04_343_the
253 f01-075-09-10_253_to
76 a06-064-05-01_76_.
110 b04-081-00-07_110_?
30 a02-057-02-00_30_people
25 a02-027-09-02_25_.
9 a01-020-02-05_9_now
262 f02-036-05-01_262_welfare
540 m03-062-07-02_540_rounding
289 f07-028b-07-02_289_table
125 b06-056-03-05_125_original
236 e04-058-02-02_236_.
337 g06-050f-05-05_337_appears
54 a03-059-08-00_54_Canada
252 f01-070-00-00_252_Can
132 c06-047-00-01_132_has
248 e07-105-06-01_248_to
211 e01-022-05-04_211_,
290 f07-046b-00-02_290_natives
89 b01-038-06-03_89_will
123 b06-097-02-00_123_in
336 g06-037e-00-10_336_false
333 g06-037b-02-01_333_R.
128 c06-076-06-09_128_credit
278 f04-046-02-02_278_another
338 g06-031g-03-05_338_of
256 f01-147-06-02_256_schemas
671 r06-090-01-00_671_crowd
41 a03-009-06-00_41_Tito
344 g06-037m-06-04_344_painful
270 f03-191-02-00_270_your
628 p03-158-04-10_628_took
242 e04-114-04-01_242_to
154 c03-021e-01-06_154_it
337 g06-047f-04-03_337_Dr
566 n02-082a-04-01_566_mockery
595 p02-017-03-00_595_table
0 a01-091u-04-01_0_Service
336 g06-037e-07-05_336_had
221 e02-021-06-03_221_)
74 a06-051-06-03_74_composed
233 e04-026-04-00_233_of
671 r06-103-02-03_671_(
131 c06-095-00-02_131_'s
150 c03-084a-01-00_150_effective
272 f04-004-05-04_272_There
0 a01-117u-02-08_0_a
154 c03-096e-00-02_154_Lucas's
0 a01-026u-10-05_0_Mr.
329 g04-101-00-06_329_years
239 k04-017-06-04_239_anything
0 a05-039-08-02_0_.
531 m02-090-03-04_531_to
336 g06-011e-05-01_336_people
54 a03-059-04-02_54_.
259 f02-017-02-06_259_light
155 c03-007f-07-05_155_are
213 e01-062-04-05_213_work
5 a01-030-02-11_5_.
227 e02-094-02-00_227_depend
135 c01-014-00-10_135_,
213 e01-062-02-07_213_variety
671 r06-106-09-00_671_life
225 e02-086-05-10_225_.
0 a05-099-02-09_0_Trent
341 g06-018j-07-03_341_&
64 a04-092-03-01_64_of
154 c03-021e-09-04_154_you
154 c03-081e-03-02_154_minds
4 a01-007-00-05_4_life
0 a01-072u-06-08_0_do
0 a05-053-02-03_0_no
158 c04-008-03-10_158_comes
39 a02-120-07-00_39_Mr.
111 b04-121-02-05_111_is
193 f04-096-10-04_193_he
671 r06-137-05-05_671_again
126 b06-110-05-01_126_board
193 f04-096-02-03_193_close
521 m02-052-02-05_521_to
339 g06-026h-02-05_339_he
125 b06-093-07-04_125_WHEN
197 d04-121-00-08_197_His
155 c03-094f-05-03_155_comically
89 b01-038-00-06_89_small
320 g04-036-03-02_320_to
551 n06-156-07-09_551_.
55 a03-063-01-05_55_of
339 g06-047h-03-00_339_had
119 b05-074-07-07_119_prosperity
248 e07-108-05-05_248_plastic
637 r02-003-01-08_637_allowed
124 b06-075-08-03_124_on
26 a02-042-06-06_26_in
341 g06-047j-05-03_341_in
152 c03-003c-04-06_152_bring
114 b04-202-06-08_114_-
63 a04-085-07-02_63_about
107 b04-010-01-03_107_have
343 g06-018l-03-07_343_agree
344 g06-018m-04-04_344_better
343 g06-018l-02-11_343_hoped
19 a01-117-04-02_19_Brown
664 r03-065-03-07_664_-
647 r02-078-02-08_647_burning
10 a01-020x-02-07_10_his
26 a02-037-02-05_26_Tawia
256 f01-147-00-05_256_the
19 a01-122-07-03_19_it
310 g03-016-04-00_310_anything
544 m04-007-08-01_544_;
0 a01-030u-06-00_0_decision
125 b06-008-05-02_125_advancing
220 e02-018-03-05_220_of
41 a03-009-04-02_41_on
114 b04-202-05-03_114_Virgil
23 a02-008-01-06_23_wish
128 b06-071-06-00_128_have
0 a05-053-04-01_0_such
289 f07-039b-06-04_289_sun
0 a05-039-01-05_0_Dr.
582 n04-031-03-03_582_she
133 c06-043-01-02_133_was
342 g06-018k-00-09_342_Pearl
247 e07-086-04-01_247_used
159 c04-017-02-05_159_his
0 a05-113-04-04_0_be
174 d06-050-01-07_174_of
113 b04-181-05-01_113_supplier
82 a06-110-01-00_82_Mr.
549 m04-200-01-03_549_But
9 a01-020-06-02_9_them
671 r06-111-05-00_671_romantic
337 g06-011f-01-05_337_it
0 a01-014u-05-00_0_Yesterday
123 b06-000-01-02_123_ambassador
625 p03-135-02-02_625_.
18 a01-113-01-03_18_different
640 r02-013-10-02_640_had
117 b05-045-03-07_117_time
0 a01-068u-08-03_0_cost
671 r06-130-06-04_671_,
334 g06-026c-01-02_334_is
336 g06-050e-02-01_336_his
333 g06-026b-08-00_333_the
119 b05-074-02-00_119_Czechoslovakia
33 a02-072-05-01_33_tried
246 e07-012-07-04_246_.
338 g06-050g-00-08_338_revered
226 e02-091-01-05_226_,
154 c03-096e-01-05_154_The
273 g04-011-02-03_273_Southwark
178 d01-060-01-04_178_texts
544 m04-019-07-00_544_the
79 a06-090-02-07_79_future
336 g06-011e-03-01_336_,
202 e06-037-01-00_202_has
671 r06-097-10-03_671_dead
37 a02-106-01-02_37_in
670 r06-049-01-06_670_,
582 n04-044-08-06_582_but
25 a02-032-03-03_25_Today's
0 a05-121-08-03_0_was
117 b05-038-07-00_117_can
582 n04-039-04-08_582_.
0 a01-077u-06-06_0_his
118 b05-071-04-01_118_and
135 c01-009-01-02_135_long
338 g06-037g-05-08_338_the
151 c03-007b-04-05_151_even
108 b04-034-02-07_108_who
567 p03-057-03-06_567_does
640 r02-013-00-02_640_drew
151 c03-096b-07-05_151_tradition
635 r06-022-05-07_635_The
663 r03-056-01-00_663_dazzled
150 c03-094a-08-07_150_lavish
265 f02-044-06-04_265_Eleven
29 a02-053-07-04_29_over
134 b06-087-05-04_134_the
7 a01-014-08-01_7_chief
202 e06-041-08-02_202_net
628 p03-158-04-03_628_his
8 a01-026x-00-04_8_the
0 a03-073-01-01_0_,
340 g06-050i-00-01_340_first
531 m02-090-00-02_531_would
635 r06-143-00-03_635_going
342 g06-045k-05-04_342_who
61 a04-047-05-05_61_that
258 f02-003-01-02_258_rather
14 a01-058x-08-01_14_with
91 b01-079-04-05_91_.
46 a03-023-05-04_46_Jars
278 f04-046-00-00_278_Even
223 e02-074-05-00_223_it
670 r06-066-02-02_670_The
338 g06-045g-04-01_338_was
0 a05-084-03-06_0_the
123 b06-023-02-04_123_fighters
342 g06-018k-01-01_342_to
0 a01-020u-02-08_0_revealed
60 a04-039-01-05_60_his
155 c03-081f-06-01_155_her
126 b06-110-01-02_126_jobs
241 e04-099-04-04_241_from
324 g04-063-03-11_324_Burge
164 c04-122-06-09_164_to
549 m04-216-06-05_549_"""
343 g06-037l-01-06_343_R.
24 a02-012-03-01_24_skilful
274 h04-025-05-09_274_per
153 c03-087d-03-00_153_inevitability
211 e01-025-09-05_211_sympathy
548 m04-180-00-12_548_.
59 a04-019-01-10_59_ceasefire
342 g06-045k-04-08_342_was
338 g06-050g-00-01_338_first
171 c04-156-01-03_171_rest
33 a02-072-04-06_33_said
0 a03-080-09-05_0_appropriated
343 g06-050l-01-02_343_Ko""then"
162 c04-050-03-06_162_with
337 g06-037f-00-02_337_,
0 a05-048-07-03_0_he
155 c03-021f-03-04_155_maternal
289 f07-028b-00-06_289_did
567 p03-103-03-08_567_I
574 n03-079-05-00_574_out
130 b06-079-00-03_130_for
16 a01-077-00-03_16_this
540 m03-062-02-02_540_the
117 b05-050-05-02_117_THEY
71 a06-036-03-02_71_Applauding
225 e02-086-08-02_225_the
273 g04-011-05-07_273_Diocesan
126 b06-036-00-00_126_Now
337 g06-045f-00-03_337_that
49 a03-034-07-02_49_and
604 p02-121-00-06_604_her
0 a05-053-03-02_0_further
105 b03-109-04-01_105_then
567 p03-057-04-05_567_"""
301 h01-004-05-04_301_for
0 a05-104-08-04_0_religion
339 g06-047h-01-06_339_or
135 c01-014-01-01_135_largely
75 a06-057-03-04_75_of
0 a03-073-06-04_0_into
337 g06-037f-03-09_337_new
88 b01-014-02-09_88_it
214 e01-081-04-02_214_linen
155 c03-094f-03-06_155_by
212 e01-032-04-01_212_on
272 f04-004-06-00_272_she
259 f02-033-10-00_259_older
37 a02-102-00-04_37_the
85 e07-000-00-02_85_not
652 r02-127-04-09_652_off
339 g06-026h-00-07_339_so
529 m02-083-03-11_529_.
133 c06-080-01-03_133_not
53 a03-054-02-01_53_lessly
178 d01-060-01-01_178_and
118 h05-012-02-12_118_Although
12 a01-049-05-04_12_-
213 e01-050-05-07_213_fillings
338 g06-031g-02-07_338_be
268 f03-174-01-04_268_need
76 a06-064-04-03_76_had
219 e02-014-01-03_219_now
341 g06-011j-03-06_341_'
335 g06-026d-01-02_335_who
153 c03-021d-00-03_153_pregnant
339 g06-047h-06-06_339_.
154 c03-003e-00-05_154_play
219 e02-014-00-01_219_short
344 g06-037m-04-07_344_the
330 h04-021-00-10_330_per
193 d04-081-00-09_193_life
156 c03-007-03-06_156_play-grounds
166 c04-098-05-10_166_on
334 g06-037c-00-04_334_,
333 g06-037b-00-07_333_may
165 c04-128-01-06_165_agreed
74 a06-051-03-00_74_down
150 c03-016a-03-06_150_In
193 f04-096-01-00_193_he
160 c04-023-05-01_160_in
45 a03-020-03-02_45_yesterday
219 e02-014-03-00_219_as
63 a04-089-08-06_63_are
220 e02-018-01-04_220_required
125 b06-008-06-01_125_Strauss
586 n04-183-04-09_586_?
192 d04-075-08-02_192_ben
3 a01-007x-05-01_3_rival
264 f02-040-03-02_264_active
544 m04-019-02-06_544_"""
128 b06-071-08-06_128_Labour
67 a06-008-06-01_67_speaking
178 d01-060-06-04_178_15,695"
125 c06-020-02-10_125_-
551 n06-169-07-03_551_that
582 n04-022-03-07_582_that
251 f01-066-08-05_251_experiences
272 f04-016-00-02_272_left
529 m02-083-06-09_529_from
338 g06-050g-06-01_338_to
106 b03-114-05-02_106_Then
621 p03-069-00-09_621_Nigel's
671 r06-090-09-07_671_,
330 g04-104-02-04_330_that
344 g06-011m-00-02_344_end
155 c03-087f-01-00_155_most
340 g06-018i-01-07_340_the
244 e07-003-02-07_244_by
670 r06-053-02-04_670_a
89 b01-033-01-02_89_.
150 c03-016a-04-00_150_surroundings
79 a06-090-08-05_79_chair
151 c03-016b-04-04_151_sordid
65 a05-004-03-05_65_There
343 g06-042l-03-02_343_point
338 g06-050g-01-07_338_for
551 m06-019-06-11_551_You
202 e06-006-04-02_202_is
0 a01-072u-07-00_0_so
60 a04-031-07-00_60_declared
636 r02-000-02-02_636_By
235 e04-043-07-02_235_freeboard
25 a02-027-00-04_25_hit
334 g06-026c-02-05_334_has
259 f02-033-10-06_259_retirement
93 b01-113-02-07_93_may
0 a03-073-00-04_0_of
341 g06-042j-00-10_341_today
329 g04-098-01-04_329_have
628 p03-158-03-07_628_Without
95 b02-013-05-01_95_to
340 g06-018i-01-03_340_returned
58 a04-000-02-03_58_their
0 a01-003u-10-05_0_prop
111 b04-128-02-03_111_and
107 b04-000-04-02_107_of
343 g06-042l-02-09_343_to
548 m04-145-01-03_548_the
112 b04-147-07-03_112_Mr.
61 a04-050-01-02_61_facilities
232 e04-019-07-02_232_in
116 b05-032-02-02_116_.
74 a06-051-02-05_74_tears
90 b01-044-01-05_90_rising
341 g06-011j-08-02_341_priest
80 a06-095-07-02_80_an
604 p02-121-01-01_604_him
241 e04-095-01-04_241_time
81 a06-100-02-08_81_conspicuous
274 g04-017-03-05_274_,
151 c03-081b-00-01_151_,
64 a04-096-01-02_64_the
114 b04-202-03-03_114_as
27 a02-046-07-00_27_two
343 g06-037l-02-00_343_but
130 b06-059-09-01_130_to
135 c01-009-08-05_135_the
73 a06-044-01-03_73_"""
72 a06-039-01-02_72_be
109 b04-066-06-02_109_an
124 b06-075-09-02_124_who
549 m04-200-06-05_549_the
154 c03-096e-07-03_154_tradition
60 a04-031-07-04_60_in
0 a01-113u-10-01_0_of
16 a01-102-08-00_16_quantity
586 n04-195-03-05_586_Maybe
344 g06-037m-00-03_344_however
246 e07-072-00-03_246_influx
91 b01-073-04-04_91_.
11 a01-043x-04-00_11_senators
229 e02-117-05-02_229_tools
202 e06-041-01-00_202_that
104 b03-104-01-04_104_an
14 a01-058x-07-04_14_did
119 g05-094-05-06_119_the
118 h05-012-06-00_118_which
163 c04-061-01-04_163_the
61 a04-047-07-08_61_on
211 e01-025-00-02_211_is
337 g06-011f-05-03_337_other
575 n03-082-04-02_575_fool
154 c03-003e-04-04_154_,
670 r06-076-03-00_670_uncuckolded
126 c06-087-05-05_126_de
0 a03-071-02-04_0_basis
637 r02-003-03-01_637_demanding
0 a05-089-01-00_0_severely
582 n04-044-03-10_582_a
662 r03-050-02-00_662_suit
118 g05-098-05-07_118_wholesale
150 c03-000a-02-03_150_.
152 c03-081c-01-03_152_Irene
336 g06-011e-08-07_336_'
94 b01-132-02-02_94_to
50 a03-037-04-04_50_Esquimalt
23 a02-008-02-10_23_,
0 a01-091u-06-01_0_declared
540 m03-062-00-05_540_were
215 e01-092-02-01_215_of
150 c03-016a-00-08_150_and
130 b06-032-02-04_130_the
59 a04-023-01-05_59_with
344 g06-050m-08-02_344_'
104 b03-104-04-05_104_British
153 c03-021d-00-05_153_is
9 a01-026-06-04_9_Roy
274 f04-020-00-11_274_gone
551 m06-019-04-06_551_'
174 d06-082-00-10_174_and
154 c03-007e-07-09_154_integral
531 m02-090-00-00_531_The
344 g06-018m-03-11_344_to
574 n03-079-00-00_574_When
344 g06-037m-08-00_344_which
41 a03-009-06-06_41_extended
0 a01-132x-07-04_0_free
340 g06-045i-04-07_340_being
343 g06-050l-07-00_343_'
332 g06-045a-01-03_332_Ponsonby
650 r02-109-06-06_650_.
342 g06-018k-06-00_342_much
150 c03-094a-08-06_150_with
586 n04-195-05-01_586_'ll
105 b03-109-05-03_105_over
124 b06-049-00-01_124_Scarborough
340 g06-011i-00-04_340_the
37 a03-047-03-05_37_two
217 e01-119-00-05_217_loop
24 a02-012-01-04_24_.
511 m01-090-04-00_511_breakfast
108 b04-047-00-01_108_says
217 g01-000-03-04_217_some
202 e06-041-07-03_202_plaice
628 p03-158-04-00_628_of
146 c02-059-05-03_146_at
90 b01-044-03-04_90_to
0 a01-096u-08-03_0_the
94 b01-132-06-09_94_also
226 e02-091-08-00_226_obvious
126 c06-052-03-09_126_Irish
182 d03-112-01-10_182_)
128 c06-027-00-07_128_write
109 b04-054-00-04_109_Commonwealth
