writer_id,line_id,Text
0,a01-113u-07-03,and
0,a01-113u-07-04,started
0,a01-113u-07-05,charges
0,a01-113u-08-00,Brown
0,a01-113u-08-02,the
0,a01-113u-08-03,hostile
0,a01-113u-08-05,benches
0,a01-113u-09-00,that
0,a01-113u-09-01,was
0,a01-113u-09-02,done
0,a01-113u-09-03,in
0,a01-113u-09-05,because
0,a01-113u-09-06,of
0,a01-113u-09-07,the
0,a01-113u-10-00,strain
0,a01-113u-10-01,of
0,a01-113u-10-02,the
0,a01-113u-10-03,Korean
0,a01-113u-10-04,war
336,g06-018e-00-00,When
336,g06-018e-00-01,the
336,g06-018e-00-02,sailing
336,g06-018e-00-03,season
336,g06-018e-00-04,was
336,g06-018e-00-05,past
336,g06-018e-00-07,he
336,g06-018e-00-08,sent
336,g06-018e-00-09,Pearl
336,g06-018e-00-10,back
336,g06-018e-00-11,to
336,g06-018e-01-00,England
336,g06-018e-01-02,and
336,g06-018e-01-04,to
336,g06-018e-01-05,Rome
336,g06-018e-01-06,for
336,g06-018e-01-07,the
336,g06-018e-01-08,winter
336,g06-018e-01-10,In
336,g06-018e-01-11,late
336,g06-018e-02-02,he
336,g06-018e-02-03,was
336,g06-018e-02-06,as
336,g06-018e-02-07,usual
336,g06-018e-02-10,but
336,g06-018e-02-11,hoped
336,g06-018e-02-13,he
336,g06-018e-03-00,told
336,g06-018e-03-01,Arthur
336,g06-018e-03-04,to
336,g06-018e-03-05,find
336,g06-018e-03-06,this
336,g06-018e-03-07,place
336,g06-018e-03-08,agree
336,g06-018e-03-09,with
336,g06-018e-03-10,me
336,g06-018e-03-11,better
336,g06-018e-03-12,than
336,g06-018e-04-00,Naples
336,g06-018e-04-02,The
336,g06-018e-04-03,journey
336,g06-018e-04-04,has
336,g06-018e-04-05,been
336,g06-018e-04-06,against
336,g06-018e-04-07,me
336,g06-018e-04-09,as
336,g06-018e-04-10,there
336,g06-018e-04-11,has
336,g06-018e-05-00,been
336,g06-018e-05-01,much
336,g06-018e-05-02,rain
336,g06-018e-05-03,and
336,g06-018e-05-04,damp
336,g06-018e-05-06,but
336,g06-018e-05-07,the
336,g06-018e-05-09,is
336,g06-018e-06-00,high
336,g06-018e-06-03,have
336,g06-018e-06-04,not
336,g06-018e-06-05,yet
336,g06-018e-06-06,thought
336,g06-018e-06-07,of
336,g06-018e-06-09,fire
670,r06-066-00-00,Then
670,r06-066-00-01,here
670,r06-066-00-02,was
670,r06-066-00-03,Nice
670,r06-066-00-05,and
670,r06-066-00-06,the
670,r06-066-00-07,old
670,r06-066-00-08,holiday
670,r06-066-01-00,sea
670,r06-066-01-02,blue
670,r06-066-01-03,as
670,r06-066-01-05,new
670,r06-066-01-06,school
670,r06-066-02-00,book
670,r06-066-02-02,The
670,r06-066-02-03,same
670,r06-066-02-04,old
670,r06-066-02-05,Nice
670,r06-066-02-07,creamy
670,r06-066-03-00,vulgar
670,r06-066-03-02,out
670,r06-066-03-03,of
670,r06-066-03-04,time
670,r06-066-03-07,with
670,r06-066-04-00,the
670,r06-066-04-01,ghosts
670,r06-066-04-02,of
670,r06-066-04-03,dead
670,r06-066-04-05,and
670,r06-066-05-02,edging
670,r06-066-05-03,past
670,r06-066-05-04,grubby
670,r06-066-06-00,to
670,r06-066-06-01,the
670,r06-066-06-02,old
670,r06-066-06-04,port
670,r06-066-06-06,This
670,r06-066-06-08,and
670,r06-066-07-00,Paris
670,r06-066-07-02,were
670,r06-066-07-03,my
670,r06-066-07-04,ruined
670,r06-066-07-07,and
670,r06-066-08-00,could
670,r06-066-08-01,catch
670,r06-066-08-02,the
670,r06-066-08-03,taste
670,r06-066-08-04,of
670,r06-066-08-05,dead
670,r06-066-08-06,dreams
670,r06-066-08-07,on
670,r06-066-09-00,my
670,r06-066-09-01,tongue
670,r06-066-09-02,like
670,r06-066-09-03,spray
333,g06-026b-00-02,life
333,g06-026b-00-03,truly
333,g06-026b-00-06,It
333,g06-026b-00-07,so
333,g06-026b-00-08,happens
333,g06-026b-01-00,that
333,g06-026b-01-02,have
333,g06-026b-01-03,an
333,g06-026b-01-04,Italian
333,g06-026b-01-05,who
333,g06-026b-01-06,is
333,g06-026b-01-07,perhaps
333,g06-026b-02-00,the
333,g06-026b-02-01,best
333,g06-026b-02-02,Valet
333,g06-026b-02-03,de
333,g06-026b-02-04,Chambre
333,g06-026b-02-05,that
333,g06-026b-03-00,ever
333,g06-026b-03-01,was
333,g06-026b-03-03,But
333,g06-026b-03-04,he
333,g06-026b-03-05,has
333,g06-026b-03-06,not
333,g06-026b-03-07,one
333,g06-026b-03-08,word
333,g06-026b-04-00,of
333,g06-026b-04-01,English
333,g06-026b-04-04,While
333,g06-026b-04-05,he
333,g06-026b-04-06,was
333,g06-026b-04-07,writing
333,g06-026b-05-00,this
333,g06-026b-05-01,letter
333,g06-026b-05-02,he
333,g06-026b-05-03,heard
333,g06-026b-05-04,of
333,g06-026b-05-05,the
333,g06-026b-05-06,fall
333,g06-026b-05-07,of
333,g06-026b-06-00,the
333,g06-026b-06-01,Whigs
333,g06-026b-06-03,and
333,g06-026b-06-04,the
333,g06-026b-07-01,of
333,g06-026b-07-02,the
333,g06-026b-07-04,by
333,g06-026b-08-00,the
333,g06-026b-08-01,Duke
333,g06-026b-08-02,of
671,r06-130-00-00,At
671,r06-130-00-01,the
671,r06-130-00-03,of
671,r06-130-00-04,the
671,r06-130-00-05,cinema
671,r06-130-00-06,the
671,r06-130-01-00,doorman
671,r06-130-01-01,was
671,r06-130-01-02,lying
671,r06-130-01-03,in
671,r06-130-01-04,wait
671,r06-130-01-05,for
671,r06-130-01-06,anyone
671,r06-130-02-00,who
671,r06-130-02-01,had
671,r06-130-02-02,red
671,r06-130-02-03,eyes
671,r06-130-03-00,by
671,r06-130-03-01,her
671,r06-130-03-03,arm
671,r06-130-03-05,he
671,r06-130-03-06,said
671,r06-130-04-01,Yes
671,r06-130-04-03,why
671,r06-130-04-04,are
671,r06-130-04-05,you
671,r06-130-04-06,crying
671,r06-130-04-08,he
671,r06-130-04-09,had
671,r06-130-04-10,to
671,r06-130-04-11,be
671,r06-130-05-01,for
671,r06-130-05-02,his
671,r06-130-05-03,crime
671,r06-130-05-06,he
671,r06-130-06-00,rine
671,r06-130-06-01,stared
671,r06-130-06-02,at
671,r06-130-06-03,him
671,r06-130-06-07,Philip
671,r06-130-07-00,rescued
671,r06-130-07-01,her
671,r06-130-07-02,by
671,r06-130-07-03,saying
671,r06-130-07-04,with
671,r06-130-07-05,disdain
671,r06-130-08-01,Some
671,r06-130-08-02,people
671,r06-130-08-04,know
671,r06-130-08-05,right
671,r06-130-08-06,from
671,r06-130-08-07,wrong
671,r06-130-09-00,even
671,r06-130-09-01,when
671,r06-130-09-02,its
671,r06-130-09-04,to
671,r06-130-09-05,them
132,b06-045-00-00,For
132,b06-045-00-01,many
132,b06-045-00-02,years
132,b06-045-00-03,my
132,b06-045-00-04,union
132,b06-045-00-05,had
132,b06-045-00-06,to
132,b06-045-00-07,present
132,b06-045-00-08,its
132,b06-045-00-09,views
132,b06-045-01-00,to
132,b06-045-01-01,the
132,b06-045-01-02,two
132,b06-045-01-03,major
132,b06-045-01-05,of
132,b06-045-01-06,the
132,b06-045-01-08,and
132,b06-045-02-00,take
132,b06-045-02-02,licking
132,b06-045-02-04,For
132,b06-045-02-05,us
132,b06-045-02-07,unity
132,b06-045-02-08,meant
132,b06-045-03-03,as
132,b06-045-03-04,binding
132,b06-045-03-05,on
132,b06-045-03-06,the
132,b06-045-04-01,and
132,b06-045-04-02,having
132,b06-045-04-04,go
132,b06-045-04-05,next
132,b06-045-04-06,time
132,b06-045-05-00,many
132,b06-045-05-01,others
132,b06-045-05-03,we
132,b06-045-05-05,our
132,b06-045-05-06,fight
132,b06-045-05-07,by
132,b06-045-05-08,putting
132,b06-045-06-00,down
132,b06-045-06-04,to
132,b06-045-07-01,policy
132,b06-045-07-02,and
132,b06-045-07-03,seeking
132,b06-045-07-04,to
132,b06-045-07-05,win
132,b06-045-08-00,for
132,b06-045-08-01,them
166,c04-098-00-00,But
166,c04-098-00-01,not
166,c04-098-00-02,one
166,c04-098-00-03,of
166,c04-098-00-04,his
166,c04-098-00-06,best
166,c04-098-00-09,Russ
166,c04-098-01-00,Conway
166,c04-098-01-01,is
166,c04-098-01-03,pianist
166,c04-098-01-04,who
166,c04-098-01-05,calls
166,c04-098-01-06,himself
166,c04-098-01-07,CRAZY
166,c04-098-01-08,OTTO
166,c04-098-01-10,But
166,c04-098-02-00,nothing
166,c04-098-02-01,crazy
166,c04-098-02-02,about
166,c04-098-02-03,his
166,c04-098-02-06,He
166,c04-098-02-07,pounds
166,c04-098-02-08,merrily
166,c04-098-02-09,away
166,c04-098-03-00,at
166,c04-098-03-02,piece
166,c04-098-03-03,called
166,c04-098-03-08,Polydor
166,c04-098-03-12,find
166,c04-098-03-13,it
166,c04-098-03-14,cute
166,c04-098-04-01,pianist
166,c04-098-04-02,Floyd
166,c04-098-04-03,Cramer
166,c04-098-04-05,who
166,c04-098-04-06,played
166,c04-098-04-07,for
166,c04-098-04-08,Elvis
166,c04-098-04-09,on
166,c04-098-04-11,It
166,c04-098-05-00,Now
166,c04-098-05-01,or
166,c04-098-05-02,Never
166,c04-098-05-05,looks
166,c04-098-05-06,like
166,c04-098-05-07,having
166,c04-098-05-09,success
166,c04-098-05-10,on
166,c04-098-05-11,his
166,c04-098-05-12,own
166,c04-098-05-13,with
166,c04-098-06-01,On
166,c04-098-06-02,the
166,c04-098-06-03,Rebound
166,c04-098-06-06,RCA
108,b04-034-00-00,The
108,b04-034-00-02,should
108,b04-034-00-03,settle
108,b04-034-00-04,this
108,b04-034-00-06,with
108,b04-034-00-07,two
108,b04-034-00-08,words
108,b04-034-00-09,to
108,b04-034-01-00,the
108,b04-034-01-04,Go
108,b04-034-01-05,ahead
108,b04-034-01-07,ONE
108,b04-034-01-08,man
108,b04-034-01-09,beyond
108,b04-034-01-10,all
108,b04-034-01-11,others
108,b04-034-01-12,is
108,b04-034-02-00,by
108,b04-034-02-01,the
108,b04-034-02-02,deaths
108,b04-034-02-03,of
108,b04-034-02-04,two
108,b04-034-02-05,elderly
108,b04-034-02-06,sisters
108,b04-034-02-07,who
108,b04-034-02-08,killed
108,b04-034-02-10,because
108,b04-034-03-00,they
108,b04-034-03-01,had
108,b04-034-03-02,to
108,b04-034-03-03,leave
108,b04-034-03-04,their
108,b04-034-03-05,cottage
108,b04-034-03-08,John
108,b04-034-03-09,Crabb
108,b04-034-03-11,clerk
108,b04-034-03-12,to
108,b04-034-04-01,urban
108,b04-034-04-02,council
108,b04-034-04-04,says
108,b04-034-04-08,shall
108,b04-034-04-09,always
108,b04-034-04-10,feel
108,b04-034-04-11,this
108,b04-034-04-12,as
108,b04-034-05-01,failure
124,b06-004-00-01,Without
124,b06-004-00-04,German
124,b06-004-01-00,ment
124,b06-004-01-01,in
124,b06-004-01-02,the
124,b06-004-01-03,air
124,b06-004-01-04,would
124,b06-004-01-05,be
124,b06-004-01-09,When
124,b06-004-02-01,reports
124,b06-004-02-03,along
124,b06-004-02-04,with
124,b06-004-02-05,other
124,b06-004-02-06,nazi
124,b06-004-03-00,were
124,b06-004-03-02,and
124,b06-004-03-04,after
124,b06-004-03-05,the
124,b06-004-03-06,war
124,b06-004-03-07,the
124,b06-004-04-00,pattern
124,b06-004-04-01,of
124,b06-004-04-02,British
124,b06-004-04-05,became
124,b06-004-05-00,clear
124,b06-004-05-02,At
124,b06-004-05-03,nazi
124,b06-004-05-05,request
124,b06-004-05-07,Britain
124,b06-004-05-08,was
124,b06-004-06-01,the
124,b06-004-06-02,cloak
124,b06-004-06-03,for
124,b06-004-06-04,Germany
124,b06-004-06-05,to
124,b06-004-06-06,build
124,b06-004-06-07,an
124,b06-004-07-00,air
124,b06-004-07-01,force
124,b06-004-07-02,bigger
124,b06-004-07-03,than
124,b06-004-07-04,that
124,b06-004-07-05,of
124,b06-004-07-06,France
61,a04-059-00-00,The
61,a04-059-00-01,party
61,a04-059-00-02,agreed
61,a04-059-00-03,that
61,a04-059-00-04,it
61,a04-059-00-05,was
61,a04-059-00-06,unwise
61,a04-059-00-07,to
61,a04-059-00-08,locate
61,a04-059-00-09,the
61,a04-059-00-10,base
61,a04-059-01-00,in
61,a04-059-01-01,the
61,a04-059-01-02,Holy
61,a04-059-01-03,Loch
61,a04-059-01-05,only
61,a04-059-01-07,miles
61,a04-059-01-08,from
61,a04-059-01-09,Glasgow
61,a04-059-02-00,city
61,a04-059-02-01,with
61,a04-059-02-02,two
61,a04-059-02-03,million
61,a04-059-02-04,people
61,a04-059-02-06,It
61,a04-059-02-07,should
61,a04-059-02-08,be
61,a04-059-02-09,sited
61,a04-059-03-00,in
61,a04-059-03-02,more
61,a04-059-03-03,remote
61,a04-059-03-04,area
61,a04-059-03-08,added
61,a04-059-03-09,that
61,a04-059-04-00,the
61,a04-059-04-04,did
61,a04-059-04-05,not
61,a04-059-04-07,in
61,a04-059-04-08,his
61,a04-059-05-00,view
61,a04-059-05-02,truly
61,a04-059-05-03,reflect
61,a04-059-05-04,the
61,a04-059-05-06,of
61,a04-059-05-07,the
61,a04-059-06-00,of
61,a04-059-06-01,party
61,a04-059-06-02,members
61,a04-059-06-03,and
61,a04-059-06-04,still
61,a04-059-06-05,less
61,a04-059-06-06,the
61,a04-059-07-01,in
61,a04-059-07-02,the
61,a04-059-07-03,country
340,g06-042i-00-00,Nor
340,g06-042i-00-01,is
340,g06-042i-00-02,this
340,g06-042i-00-03,to
340,g06-042i-00-04,be
340,g06-042i-00-06,at
340,g06-042i-00-08,for
340,g06-042i-00-09,even
340,g06-042i-00-10,today
340,g06-042i-00-12,in
340,g06-042i-00-13,the
340,g06-042i-01-02,no
340,g06-042i-01-03,cure
340,g06-042i-01-04,has
340,g06-042i-01-05,been
340,g06-042i-01-06,found
340,g06-042i-01-07,for
340,g06-042i-01-08,the
340,g06-042i-01-12,As
340,g06-042i-02-00,early
340,g06-042i-02-01,as
340,g06-042i-02-04,when
340,g06-042i-02-07,himself
340,g06-042i-02-08,to
340,g06-042i-02-09,be
340,g06-042i-02-10,on
340,g06-042i-03-00,the
340,g06-042i-03-01,point
340,g06-042i-03-02,of
340,g06-042i-03-03,death
340,g06-042i-03-05,the
340,g06-042i-03-06,new
340,g06-042i-03-07,German
340,g06-042i-03-09,method
340,g06-042i-03-10,known
340,g06-042i-04-00,as
340,g06-042i-04-02,had
340,g06-042i-04-03,been
340,g06-042i-04-04,brought
340,g06-042i-04-05,to
340,g06-042i-04-06,his
340,g06-042i-04-07,notice
274,g04-017-00-00,It
274,g04-017-00-01,was
274,g04-017-00-02,while
274,g04-017-00-04,was
274,g04-017-00-05,at
274,g04-017-00-07,that
274,g04-017-00-09,first
274,g04-017-00-10,visited
274,g04-017-01-00,in
274,g04-017-01-01,Bavaria
274,g04-017-01-02,to
274,g04-017-01-03,witness
274,g04-017-01-04,the
274,g04-017-01-05,Passion
274,g04-017-01-06,Play
274,g04-017-01-08,The
274,g04-017-01-09,place
274,g04-017-01-10,and
274,g04-017-01-11,its
274,g04-017-01-12,people
274,g04-017-01-13,were
274,g04-017-02-00,to
274,g04-017-02-01,play
274,g04-017-02-02,an
274,g04-017-02-04,part
274,g04-017-02-05,in
274,g04-017-02-06,my
274,g04-017-02-07,life
274,g04-017-02-09,For
274,g04-017-02-10,five
274,g04-017-02-11,years
274,g04-017-02-12,in
274,g04-017-02-14,till
274,g04-017-03-00,war
274,g04-017-03-01,broke
274,g04-017-03-02,out
274,g04-017-03-03,in
274,g04-017-03-07,spent
274,g04-017-03-08,my
274,g04-017-03-09,summer
274,g04-017-03-11,there
274,g04-017-03-12,and
274,g04-017-03-13,became
274,g04-017-04-00,very
274,g04-017-04-02,with
274,g04-017-04-03,the
274,g04-017-04-04,people
274,g04-017-04-05,and
274,g04-017-04-06,the
274,g04-017-04-09,Every
274,g04-017-04-10,year
274,g04-017-04-11,between
274,g04-017-04-12,the
274,g04-017-05-00,Passion
274,g04-017-05-01,Plays
274,g04-017-05-03,an
274,g04-017-05-05,of
274,g04-017-05-06,ten
274,g04-017-05-07,years
274,g04-017-05-09,another
274,g04-017-05-10,play
274,g04-017-05-11,would
274,g04-017-05-12,be
274,g04-017-06-01,at
274,g04-017-06-02,the
274,g04-017-06-03,small
274,g04-017-06-04,theatre
274,g04-017-06-05,in
274,g04-017-06-06,the
274,g04-017-06-07,village
274,g04-017-06-09,when
274,g04-017-06-10,new
274,g04-017-06-11,talent
274,g04-017-06-12,would
274,g04-017-07-00,be
274,g04-017-07-02,and
274,g04-017-07-03,trained
0,a05-116-00-00,This
0,a05-116-00-01,was
0,a05-116-00-02,too
0,a05-116-00-04,of
0,a05-116-00-05,the
0,a05-116-01-00,and
0,a05-116-01-01,her
0,a05-116-01-03,baby
0,a05-116-01-05,For
0,a05-116-01-06,the
0,a05-116-01-07,most
0,a05-116-02-00,part
0,a05-116-02-03,Godber
0,a05-116-02-05,his
0,a05-116-02-06,way
0,a05-116-03-00,through
0,a05-116-03-03,Foreign
0,a05-116-03-04,Office
0,a05-116-04-00,brief
0,a05-116-04-02,He
0,a05-116-04-04,the
0,a05-116-04-06,seal
0,a05-116-04-08,an
0,a05-116-05-04,whose
0,a05-116-06-01,is
0,a05-116-06-02,limited
0,a05-116-06-04,we
0,a05-116-06-05,are
0,a05-116-06-06,told
0,a05-116-06-08,to
0,a05-116-07-00,series
0,a05-116-07-01,of
0,a05-116-07-02,heavy
0,a05-116-07-03,sighs
0,a05-116-07-05,Sir
0,a05-116-07-06,Lynn
0,a05-116-08-00,Thomas
0,a05-116-08-03,for
0,a05-116-08-08,former
0,a05-116-09-00,Labour
0,a05-116-09-03,and
0,a05-116-09-05,Barbara
274,f04-020-00-00,But
274,f04-020-00-01,both
274,f04-020-00-02,purse
274,f04-020-00-03,and
274,f04-020-00-04,ticket
274,f04-020-00-06,and
274,f04-020-00-07,the
274,f04-020-00-10,were
274,f04-020-00-11,gone
274,f04-020-00-12,when
274,f04-020-00-13,the
274,f04-020-00-14,body
274,f04-020-01-00,was
274,f04-020-01-01,found
274,f04-020-01-02,at
274,f04-020-01-05,Neither
274,f04-020-01-06,the
274,f04-020-01-07,sisters
274,f04-020-01-08,nor
274,f04-020-01-09,Mr
274,f04-020-01-10,Berry
274,f04-020-01-11,thought
274,f04-020-01-12,it
274,f04-020-02-00,likely
274,f04-020-02-01,that
274,f04-020-02-02,she
274,f04-020-02-03,had
274,f04-020-02-04,been
274,f04-020-02-06,much
274,f04-020-02-07,money
274,f04-020-02-10,porter
274,f04-020-02-11,at
274,f04-020-03-01,the
274,f04-020-03-04,that
274,f04-020-03-06,Camp
274,f04-020-03-07,had
274,f04-020-03-08,been
274,f04-020-03-09,alone
274,f04-020-03-10,in
274,f04-020-03-11,her
274,f04-020-04-01,when
274,f04-020-04-02,the
274,f04-020-04-03,train
274,f04-020-04-04,left
274,f04-020-04-06,but
274,f04-020-04-07,this
274,f04-020-04-08,did
274,f04-020-04-09,not
274,f04-020-04-10,help
274,f04-020-04-11,much
274,f04-020-04-13,since
274,f04-020-04-14,it
274,f04-020-05-00,had
274,f04-020-05-01,made
274,f04-020-05-02,stops
274,f04-020-05-03,at
274,f04-020-05-04,nine
274,f04-020-05-06,before
239,e04-083-00-00,The
239,e04-083-00-01,edges
239,e04-083-00-02,of
239,e04-083-00-03,the
239,e04-083-00-05,should
239,e04-083-00-06,be
239,e04-083-00-08,to
239,e04-083-01-01,to
239,e04-083-01-02,the
239,e04-083-01-03,sides
239,e04-083-01-04,and
239,e04-083-01-05,bottom
239,e04-083-01-06,of
239,e04-083-01-07,the
239,e04-083-01-08,boat
239,e04-083-02-01,forget
239,e04-083-02-02,to
239,e04-083-02-03,cut
239,e04-083-02-04,out
239,e04-083-02-05,on
239,e04-083-02-06,each
239,e04-083-02-07,side
239,e04-083-02-08,of
239,e04-083-02-09,each
239,e04-083-02-10,mould
239,e04-083-03-00,to
239,e04-083-03-01,allow
239,e04-083-03-02,for
239,e04-083-03-03,the
239,e04-083-03-04,chines
239,e04-083-03-05,to
239,e04-083-03-06,rest
239,e04-083-03-07,in
239,e04-083-03-08,these
239,e04-083-04-00,notches
239,e04-083-04-02,as
239,e04-083-04-03,they
239,e04-083-04-04,are
239,e04-083-04-05,not
239,e04-083-04-07,to
239,e04-083-04-08,the
239,e04-083-05-00,moulds
239,e04-083-05-02,which
239,e04-083-05-03,will
239,e04-083-05-04,only
239,e04-083-05-05,be
239,e04-083-05-06,used
239,e04-083-05-07,whilst
239,e04-083-06-00,the
239,e04-083-06-01,hull
239,e04-083-06-02,is
239,e04-083-06-03,under
234,e04-038-00-00,Avoid
234,e04-038-00-01,using
234,e04-038-00-03,paint
234,e04-038-00-04,as
234,e04-038-00-05,this
234,e04-038-00-06,could
234,e04-038-00-07,prove
234,e04-038-01-00,if
234,e04-038-01-01,junior
234,e04-038-01-02,decides
234,e04-038-01-03,to
234,e04-038-01-04,bite
234,e04-038-01-05,the
234,e04-038-01-06,chair
234,e04-038-01-08,Finally
234,e04-038-01-10,it
234,e04-038-01-11,is
234,e04-038-01-12,as
234,e04-038-01-13,well
234,e04-038-02-00,to
234,e04-038-02-01,cover
234,e04-038-02-02,the
234,e04-038-02-04,with
234,e04-038-02-05,rubber
234,e04-038-02-06,or
234,e04-038-02-07,any
234,e04-038-02-08,such
234,e04-038-03-01,that
234,e04-038-03-02,might
234,e04-038-03-03,be
234,e04-038-03-05,as
234,e04-038-03-07,the
234,e04-038-04-00,paint
234,e04-038-04-01,would
234,e04-038-04-02,soon
234,e04-038-04-03,be
234,e04-038-04-05,off
234,e04-038-05-04,your
234,e04-038-05-05,own
234,e04-038-05-06,boat
234,e04-038-05-07,is
234,e04-038-05-09,most
234,e04-038-06-01,and
234,e04-038-06-03,project
219,e02-014-00-00,For
219,e02-014-00-01,short
219,e02-014-00-02,ones
219,e02-014-00-05,plane
219,e02-014-00-06,can
219,e02-014-00-07,be
219,e02-014-00-08,used
219,e02-014-01-00,The
219,e02-014-01-01,gauge
219,e02-014-01-02,can
219,e02-014-01-03,now
219,e02-014-01-04,be
219,e02-014-01-05,used
219,e02-014-01-06,to
219,e02-014-01-07,nick
219,e02-014-01-08,in
219,e02-014-01-09,the
219,e02-014-01-10,tapers
219,e02-014-02-00,on
219,e02-014-02-01,the
219,e02-014-02-02,newly
219,e02-014-02-03,planed
219,e02-014-02-06,and
219,e02-014-02-07,these
219,e02-014-02-08,treated
219,e02-014-03-00,as
219,e02-014-03-01,before
219,e02-014-03-03,It
219,e02-014-03-04,is
219,e02-014-03-06,to
219,e02-014-03-07,mark
219,e02-014-03-08,the
219,e02-014-03-09,taper
219,e02-014-03-10,with
219,e02-014-04-00,the
219,e02-014-04-02,as
219,e02-014-04-03,one
219,e02-014-04-04,relies
219,e02-014-04-05,upon
219,e02-014-04-06,the
219,e02-014-04-07,truth
219,e02-014-05-00,of
219,e02-014-05-01,the
219,e02-014-05-02,plane
219,e02-014-05-03,sole
219,e02-014-05-04,to
219,e02-014-05-05,make
219,e02-014-05-06,the
219,e02-014-05-07,tapered
45,a03-020-00-00,Prince
45,a03-020-00-02,former
45,a03-020-00-04,of
45,a03-020-01-03,Quinim
45,a03-020-01-06,who
45,a03-020-02-00,claims
45,a03-020-02-01,to
45,a03-020-02-02,be
45,a03-020-02-03,his
45,a03-020-02-05,in
45,a03-020-03-00,Laos
45,a03-020-03-04,all
45,a03-020-04-00,of
45,a03-020-04-01,the
45,a03-020-04-03,forces
45,a03-020-05-01,the
45,a03-020-05-03,of
45,a03-020-05-04,Xieng
45,a03-020-06-00,Khouang
45,a03-020-06-01,and
45,a03-020-06-03,that
45,a03-020-07-00,Prince
45,a03-020-07-03,leader
45,a03-020-08-00,of
45,a03-020-08-01,the
45,a03-020-08-03,Neo
45,a03-020-08-04,Lao
45,a03-020-09-00,Haksat
45,a03-020-09-01,Party
45,a03-020-09-03,also
45,a03-020-09-04,to
45,a03-020-09-05,the
45,a03-020-10-00,in
45,a03-020-10-01,the
45,a03-020-10-02,same
45,a03-020-10-03,terms
339,g06-018h-00-00,When
339,g06-018h-00-01,the
339,g06-018h-00-02,sailing
339,g06-018h-00-03,season
339,g06-018h-00-04,was
339,g06-018h-00-05,past
339,g06-018h-00-07,he
339,g06-018h-00-08,sent
339,g06-018h-00-09,Pearl
339,g06-018h-00-10,back
339,g06-018h-00-11,to
339,g06-018h-01-00,England
339,g06-018h-01-02,and
339,g06-018h-01-04,to
339,g06-018h-01-05,Rome
339,g06-018h-01-06,for
339,g06-018h-01-07,the
339,g06-018h-01-08,winter
339,g06-018h-01-10,In
339,g06-018h-01-11,late
339,g06-018h-02-02,he
339,g06-018h-02-03,was
339,g06-018h-02-06,as
339,g06-018h-02-07,usual
339,g06-018h-02-10,but
339,g06-018h-02-11,hoped
339,g06-018h-02-13,he
339,g06-018h-03-00,told
339,g06-018h-03-01,Arthur
339,g06-018h-03-04,to
339,g06-018h-03-05,find
339,g06-018h-03-06,this
339,g06-018h-03-07,place
339,g06-018h-03-08,agree
339,g06-018h-03-09,with
339,g06-018h-03-10,me
339,g06-018h-03-11,better
339,g06-018h-04-00,than
339,g06-018h-04-01,Naples
339,g06-018h-04-03,The
339,g06-018h-04-04,journey
339,g06-018h-04-05,has
339,g06-018h-04-06,been
339,g06-018h-04-07,against
339,g06-018h-04-08,me
339,g06-018h-04-10,as
339,g06-018h-05-00,there
339,g06-018h-05-01,has
339,g06-018h-05-02,been
339,g06-018h-05-03,much
339,g06-018h-05-04,rain
339,g06-018h-05-05,and
339,g06-018h-05-06,damp
339,g06-018h-05-08,but
339,g06-018h-05-09,the
339,g06-018h-06-01,is
339,g06-018h-06-02,high
